hip_id,English,zh-CN
13847,Acamar,天园六
7588,Achernar,水委一
3821,Achird,王良三
78820,Acrab,房宿四
60718,Acrux,十字架二
44066,Acubens,柳宿增三
50335,Adhafera,轩辕十一
33579,Adhara,弧矢七
6411,Adhil,天大将军增一
20889,Ain,毕宿一
92761,Ainalrami,建增六
94481,Aladfar,辇道二
90004,Alasia,HIP 90004
94141,Albaldah,建三
102618,Albali,女宿一
95947,Albireo,辇道增七
59199,Alchiba,右辖
65477,Alcor,辅
17702,Alcyone,昴宿六
21421,Aldebaran,毕宿五
105199,Alderamin,天钩五
108085,Aldhanab,败臼一
83895,Aldhibah,上弼
101421,Aldulfin,败瓜一
106032,Alfirk,上卫增一
100064,Algedi,牛宿二
1067,Algenib,壁宿一
50583,Algieba,轩辕十二
14576,Algol,大陵五
60965,Algorab,轸宿三
31681,Alhena,井宿三
62956,Alioth,玉衡
102488,Aljanah,天津九
67301,Alkaid,摇光
75411,Alkalurops,七公六
44471,Alkaphrah,太阳守
115623,Alkarab,危宿增六
53740,Alkes,翼宿一
23416,Almaaz,柱一
9640,Almach,天大将军一
109268,Alnair,鹤一
88635,Alnasl,箕宿一
26311,Alnilam,参宿二
26727,Alnitak,参宿一
80112,Alniyat,心宿一
46390,Alphard,星宿一
76267,Alphecca,贯索四
677,Alpheratz,壁宿二
7097,Alpherg,右更二
83608,Alrakis,天棓增九
9487,Alrescha,外屏七
86782,Alruba,HIP 86782
96100,Alsafi,天厨二
41075,Alsciaukat,上台增四
42913,Alsephina,天社三
98036,Alshain,虚宿一
100310,Alshat,牛宿增七
97649,Altair,牛郎星
94376,Altais,天厨一
46750,Alterf,轩辕八
35904,Aludra,弧矢二
55203,Alula Australis,HIP 55203
55219,Alula Borealis,HIP 55219
92946,Alya,徐
32362,Alzirr,井宿四
29550,Amadioha,HIP 29550
110003,Ancha,泣二
13288,Angetenar,天苑九
57820,Aniara,HIP 57820
2081,Ankaa,火鸟六
95771,Anser,齐增五
80763,Antares,心宿二
99473,Antinous,HIP 99473
72845,Arcalís,HIP 72845
69673,Arcturus,大角
95294,Arkab Posterior,HIP 95294
95241,Arkab Prior,HIP 95241
25985,Arneb,厕一
93506,Ascella,斗宿六
42911,Asellus Australis,HIP 42911
42806,Asellus Borealis,HIP 42806
43109,Ashlesha,柳宿五
45556,Aspidiske,海石二
17579,Asterope,昴宿三
80331,Athebyne,紫微左垣三
17448,Atik,卷舌增七
17847,Atlas,昴宿七
82273,Atria,三角形三
41037,Avior,海石一
118319,Axólotl,HIP 118319
13993,Ayeyarwady,HIP 13993
107136,Azelfafage,螣蛇四
13701,Azha,天苑六
38170,Azmidi,弧矢增十七
73136,Baekdu,HIP 73136
87108,Bake-eo (or Bake Eo),HIP 87108
87937,Barnard's Star,HIP 87937
8645,Baten Kaitos,HIP 8645
20535,Beemim,九州殊口四
19587,Beid,九州殊口二
95124,Belel,HIP 95124
6643,Bélénos,HIP 6643
25336,Bellatrix,参宿五
27989,Betelgeuse,参宿四
13209,Bharani,胃宿三
48711,Bibhā,HIP 48711
109427,Biham,危宿二
107251,Bosona,HIP 107251
14838,Botein,天阴四
73714,Brachium,折威七
26380,Bubup,HIP 26380
12191,Buna,HIP 12191
106786,Bunda,天垒城一
30438,Canopus,老人星
24608,Capella,五车二
746,Caph,王良一
36850,Castor,北河二
4422,Castula,造父五
86742,Cebalrai,宗正一
37284,Ceibo,HIP 37284
17489,Celaeno,昴宿增十六
86796,Cervantes,龟四
53721,Chalawan,天牢三
20894,Chamukuy,毕宿增十三
61317,Chara,常陈四
99894,Chechia,HIP 99894
54879,Chertan,西次相
1547,Citadelle,HIP 1547
33719,Citalá,HIP 33719
3479,Cocibolca,HIP 3479
43587,Copernicus,HIP 43587
63125,Cor Caroli,HIP 63125
80463,Cujam,斗一
23875,Cursa,玉井三
100345,Dabih,牛宿一
14879,Dalim,天苑增三
102098,Deneb,天津四
107556,Deneb Algedi,HIP 107556
57632,Denebola,五帝座一
64241,Diadem,太微左垣五
54158,Dingolay,HIP 54158
3419,Diphda,土司空
66047,Dofida,HIP 66047
78401,Dschubba,房宿三
54061,Dubhe,天枢
86614,Dziban,女史增一
114322,Ebla,HIP 114322
75458,Edasich,左枢
17499,Electra,昴宿一
70755,Elgafar,亢宿三
29034,Elkurud,孙二
25428,Elnath,五车五
87833,Eltanin,天棓四
5529,Emiw,HIP 5529
107315,Enif,危宿三
116727,Errai,少卫增八
90344,Fafnir,扶筐增二
78265,Fang,房宿一
97165,Fawaris,天津二
48615,Felis,HIP 48615
2247,Felixvarela,HIP 2247
57370,Flegetonte,HIP 57370
113368,Fomalhaut,北落师门
56508,Formosa,HIP 56508
2920,Fulu,附路
113889,Fumalsamakah,霹雳一
61177,Funi,HIP 61177
30122,Furud,孙增一
87261,Fuyue,傅说
61084,Gacrux,HIP 61084
42446,Gakyid,HIP 42446
107259,Garnet Star,HIP 107259
56211,Giausar,上辅
59803,Gienah,天津九
60260,Ginan,十字架增一
36188,Gomeisa,南河二
87585,Grumium,天棓一
77450,Gudja,周增八
94645,Gumala,HIP 94645
84405,Guniibuu,天江二
68702,Hadar,HIP 68702
23767,Haedus,柱二
9884,Hamal,娄宿三
23015,Hassaleh,五车一
26241,Hatysa,伐三
113357,Helvetios,室宿增一
66249,Heze,角宿二
21109,Hoggar,HIP 21109
112029,Homam,雷电一
55174,Hunahpú,HIP 55174
80076,Hunor,HIP 80076
78104,Iklil,房宿二
47087,Illyrian,HIP 47087
59747,Imai,十字架四
84787,Inquill,HIP 84787
15578,Intan,HIP 15578
46471,Intercrus,上台增七
108375,Itonda,HIP 108375
72105,Izar,梗河一
79374,Jabbah,键闭
37265,Jishui,北河增二
12706,Kaffaljidhma,天囷八
47202,Kalausi,HIP 47202
79219,Kamuy,HIP 79219
69427,Kang,亢宿一
76351,Karaka,HIP 76351
90185,Kaus Australis,HIP 90185
90496,Kaus Borealis,HIP 90496
89931,Kaus Media,HIP 89931
92895,Kaveh,HIP 92895
19849,Keid,九州殊口增七
69974,Khambalia,亢宿四
104987,Kitalpha,虚宿二
72607,Kochab,北极二
12961,Koeia,HIP 12961
80816,Kornephoros,河中
61359,Kraz,轸宿四
108917,Kurhah,天钩六
62223,La Superba,HIP 62223
110130,Lang-Exster,HIP 110130
82396,Larawag,尾宿二
68002,Leepwal,HIP 68002
85696,Lesath,尾宿九
97938,Libertas,河鼓增八
66192,Liesma,HIP 66192
13061,Lilii Borea,HIP 13061
110813,Lionrock,HIP 110813
30860,Lucilinburhuc,HIP 30860
30905,Lusitânia,HIP 30905
85693,Maasym,赵
52521,Macondo,HIP 52521
24003,Mago,HIP 24003
28380,Mahasim,五车四
82651,Mahsati,HIP 82651
17573,Maia,昴宿四
80883,Marfik,列肆二
113963,Markab,室宿一
45941,Markeb,天社五
79043,Marsic,列肆二
112158,Matar,离宫四
32246,Mebsuta,井宿五
59774,Megrez,天权
26207,Meissa,觜宿一
34088,Mekbuda,井宿七
42556,Meleph,积尸增三
28360,Menkalinan,五车三
14135,Menkar,天囷一
68933,Menkent,库楼三
18614,Menkib,卷舌三
53910,Merak,天璇
72487,Merga,玄戈增二
94114,Meridiana,鳖六
17608,Merope,昴宿五
8832,Mesarthim,娄宿二
45238,Miaplacidus,南船五
62434,Mimosa,十字架三
42402,Minchir,轩辕七
63090,Minelauva,右执法
25930,Mintaka,参宿三
10826,Mira,刍藁增二
5447,Mirach,梗河一
13268,Miram,天船一
15863,Mirfak,天船三
30324,Mirzam,军市一
14668,Misam,大陵四
65378,Mizar,开阳
